gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3958347270	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10187179921	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.524155	-105.019843			1724.37	0.0			2020-06-06T21:27:26.019Z	6	6	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:44:35.347Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958282806	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10211310465	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.985461	-105.240222			1645.68	0.0			2020-07-06T21:45:09.250Z	6	7	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:05:14.977Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958152442	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10425060598	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.532307	-105.079816	5.0		1517.41	0.0			2021-07-11T15:36:50.856Z	11	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:57:11.260Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958032846	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10457052291	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.020025	-105.281212	5.0		1647.12	0.0			2021-08-19T20:12:04.587Z	19	8	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:10:54.721Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957972788	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10427051087	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.006455	-105.201182	15.0		1626.25	0.0			2021-07-14T01:54:00.372Z	14	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:49:08.786Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957969365	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10565409745	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.398875	-105.149056	11.0		1537.1	0.0			2022-04-26T21:48:48.743Z	26	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:14:01.519Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957661233	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10109319721	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.729647	-105.034703	9.0		1614.0	0.0			2019-09-10T19:57:57.730Z	10	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:51:29.543Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957604292	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10569521806	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.59549	-105.056358	15.0		1666.54	0.0			2022-04-30T21:35:55.052Z	30	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:45:04.112Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957500752	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10415521837	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.354827	-105.508435	65.0		2387.01	0.0			2021-07-03T16:44:24.424Z	3	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:08:55.391Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957181285	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10503774534	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.626491	-105.324156	20.0		2161.6	0.0			2021-11-07T23:30:34.279Z	7	11	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:15:37.014Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957151990	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10352262208	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.752169	-105.218688			1738.75	0.0			2021-05-14T00:53:53.455Z	14	5	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:39:32.388Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957027488	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10652792035	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.586571	-105.087604	40.0		1527.08	0.0			2022-07-18T14:28:48.633Z	18	7	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:56:04.994Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956817642	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10645029621	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.689181	-105.113367	7.0		1708.2	0.0			2022-07-09T13:32:46.777Z	9	7	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:07:11.895Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956536899	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10661981327	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.627453	-105.082226	8.0		1684.0	0.0			2022-07-31T02:14:59.857Z	31	7	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:47:36.155Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956493884	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10246161701	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.815126	-105.182709			1711.81	0.0			2020-08-30T15:10:32.084Z	30	8	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:41:08.837Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956154371	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10491974233	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.990564	-105.255093	6.0		1612.65	0.0			2021-10-14T14:18:21.318Z	14	10	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:22:30.449Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955854844	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10621067923	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.56979	-105.052376	9.0		1504.61	0.0			2022-06-13T01:46:06.609Z	13	6	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:37:36.605Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955782066	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10216994842	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.516281	-105.04089	20.0		1493.55	0.0			2020-07-14T17:26:52.859Z	14	7	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:50:28.743Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955635952	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10552449451	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.582013	-105.100693	2.0		1526.8	0.0			2022-04-12T19:00:03.338Z	12	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:51:47.548Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955458135	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10042215986	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.001156	-105.24405							2018-09-04T00:17:37.799Z	4	9	2018	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:03:51.623Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955248013	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10539487676	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.034861	-105.089824	7.0		2453.69	0.0			2022-03-20T14:42:39.856Z	20	3	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:48:50.408Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954976430	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10460813539	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.192352	-105.083131	27.0		1535.56	0.0			2021-08-24T15:14:32.733Z	24	8	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:01:58.880Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954962684	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10382452241	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.929875	-105.088841	5.0		1629.22	0.0			2021-06-09T01:16:23.502Z	9	6	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:54:15.822Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954879098	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10350658982	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.756718	-105.018481	32.0		1451.75	0.0			2021-05-12T16:07:13.690Z	12	5	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:06:39.498Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954644498	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10596219633	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.01319	-105.139875	15.0		1602.7	0.0			2022-05-22T22:53:40.284Z	22	5	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:15:08.530Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954597304	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10305927136	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.638043	-105.319082	20.0		2185.85	0.0			2021-03-06T01:46:18.353Z	6	3	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:05:49.110Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954539884	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10053715342	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.9714	-105.152497	20.0						2017-09-15T14:56:44.647Z	15	9	2017	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:14:47.820Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954250348	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10508478018	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.076399	-105.199727	5.0		1572.27	0.0			2021-11-21T17:57:40.519Z	21	11	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:06:18.016Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954183241	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10295220325	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.638205	-105.318897	10.0		2169.44	0.0			2021-01-23T04:00:44.186Z	23	1	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:42:20.465Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954063986	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10247299380	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.005533	-105.271039			1632.0	0.0			2020-09-01T19:23:21.741Z	1	9	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:51:32.475Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954055266	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10275801868	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.744735	-105.233339	65.0		1864.71	0.0			2020-11-01T22:15:53.519Z	1	11	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:10:13.988Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953608673	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10417632801	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.597126	-105.000305	65.0		1647.71	0.0			2021-07-04T23:59:51.134Z	4	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:03:52.078Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953511376	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10215310099	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.855023	-105.190959	8.0		1800.41	0.0			2020-07-12T15:29:13.106Z	12	7	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:24:54.010Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953487619	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10184032048	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.99305	-105.113356	5.0		1622.42	0.0			2020-06-02T15:01:22.016Z	2	6	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:49:07.878Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953356662	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10465922514	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.145261	-105.15097	5.0		1505.05	0.0			2021-09-01T00:05:26.985Z	1	9	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:15:03.230Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952928813	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10015767158	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.754253	-105.225913							2017-06-26T16:10:45.835Z	26	6	2017	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:29:40.515Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952928721	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10015353492	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.498845	-105.042694							2017-06-19T18:54:56.210Z	19	6	2017	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:31:27.584Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952668544	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10511615530	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.567648	-105.301397	10.0		2515.46	0.0			2021-12-03T23:16:13.701Z	3	12	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:41:33.845Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952519560	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10432274372	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.595433	-105.094133			1530.12	0.0			2021-07-20T13:52:38.785Z	20	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:30:59.784Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952388572	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10276378909	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.054989	-105.27382	93.0		1674.76	0.0			2020-11-03T18:13:14.009Z	3	11	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:30:37.999Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952357517	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10510421270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.824814	-105.157603	48.0		1681.62	0.0			2021-11-28T18:39:14.745Z	28	11	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:43:11.285Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3951517052	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10018980553	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.694018	-105.272091	17.0						2017-08-27T23:38:42.628Z	27	8	2017	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:20:36.137Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3951381380	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10418539393	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.01375	-105.212005	65.0		1599.49	0.0			2021-07-05T16:30:48.211Z	5	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:11:23.479Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3949879759	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1014266305	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.909444	-105.1			1668.0	0.0			2022-06-21T19:37:43Z	21	6	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T09:53:00.895Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
